omega2,mature,age,ID,age_group,mature_group,delay,sess
0.0117802871880664,-8.25205479452055,48.2301369863014,QUA,2,2,1.5,QUA001_1
0,-8.21917808219178,48.2630136986301,QUA,2,2,1.5,QUA002_1
0.059843421962801,-8.18630136986301,48.2958904109589,QUA,2,2,1.5,QUA003_1
NaN,-8.15342465753425,48.3287671232877,QUA,2,2,1.5,QUA004_1
NaN,-6.80547945205479,49.6767123287671,QUA,2,3,1.5,QUA008_1
NaN,-6.77260273972603,49.7095890410959,QUA,2,3,1.5,QUA009_1
0.0485608790838675,-2.99178082191781,53.4904109589041,QUA,2,3,1.5,QUA018_1
0.0244032599553351,-2.89315068493151,53.5890410958904,QUA,2,3,1.5,QUA021_1
0,-2.86027397260274,53.6219178082192,QUA,2,3,1.5,QUA022_1
0.0055254848894903,-2.72876712328767,53.7534246575342,QUA,2,3,1.5,QUA023_1
NaN,-2.6958904109589,53.786301369863,QUA,2,3,1.5,QUA024_1
NaN,-2.66301369863014,53.8191780821918,QUA,2,3,1.5,QUA025_1
0.304025914607663,-2.63013698630137,53.8520547945205,QUA,2,3,1.5,QUA026_1
0.0353988736641391,-2.4986301369863,53.9835616438356,QUA,2,3,1.5,QUA027_1
0.0647420169267635,-2.46575342465753,54.0164383561644,QUA,2,3,1.5,QUA028_1
NaN,-12.6246575342466,46.4547945205479,OLI,2,2,3,oli002_1
NaN,-12.3945205479452,46.6849315068493,OLI,2,2,3,oli006_1
NaN,-11.9671232876712,47.1123287671233,OLI,2,2,3,oli009_1
NaN,-11.9342465753425,47.1452054794521,OLI,2,2,1.5,oli010_1
0.0600244162845479,-10.8493150684931,48.2301369863014,OLI,2,2,3,oli013_1
NaN,-10.8164383561644,48.2630136986301,OLI,2,2,1.5,oli014_1
0.0170193192272309,-10.6191780821918,48.4602739726027,OLI,2,2,3,oli016_1
0,-10.586301369863,48.4931506849315,OLI,2,2,1.5,oli017_1
0.0764964054832669,-10.5534246575342,48.5260273972603,OLI,2,2,3,oli018_1
0.015053630104407,-10.5205479452055,48.558904109589,OLI,2,2,3,oli019_1
0,-10.3232876712329,48.7561643835616,OLI,2,2,1.5,oli022_1
0.0366435509175754,-10.2904109589041,48.7890410958904,OLI,2,2,3,oli023_1
0.0203298682672599,-5.55616438356164,53.5232876712329,OLI,2,3,3,oli025_1
0.136074361526763,-5.49041095890411,53.5890410958904,OLI,2,3,3,oli027_1
0,-5.45753424657534,53.6219178082192,OLI,2,3,3,oli028_1
0.0272588638963019,-5.32602739726027,53.7534246575342,OLI,2,3,1.5,oli029_1
0,-5.29315068493151,53.786301369863,OLI,2,3,3,oli030_1
0.161799842903201,-5.26027397260274,53.8191780821918,OLI,2,3,3,oli031_1
0.0046550009790633,-5.22739726027397,53.8520547945205,OLI,2,3,3,oli032_1
0.0140340016191247,-5.06301369863014,54.0164383561644,OLI,2,3,1.5,oli033_1
0.0407113148710212,-5.03013698630137,54.0493150684931,OLI,3,3,3,oli034_1
0.0170398075747711,-0.657534246575342,58.4219178082192,OLI,3,3,3,oli037_1
0.0085877711345268,-0.624657534246575,58.4547945205479,OLI,3,3,3,oli038_1
0.0636363636363636,-0.493150684931507,58.586301369863,OLI,3,3,3,oli039_1
0.1135268499196,-0.46027397260274,58.6191780821918,OLI,3,3,1.5,oli040_1
0,-0.427397260273973,58.6520547945206,OLI,3,3,1.5,oli041_1
0.0264093118810633,-0.263013698630137,58.8164383561644,OLI,3,3,1.5,oli043_1
0.0183165508438519,-0.23013698630137,58.8493150684932,OLI,3,3,3,oli044_1
0.163759115879982,-0.0328767123287671,59.0465753424658,OLI,3,3,1.5,oli045_1
0.0013549050231602,0,59.0794520547945,OLI,3,3,3,oli046_1
0.0803581378941409,0.0328767123287671,59.1123287671233,OLI,3,3,3,oli047_1
0,4.6027397260274,63.6821917808219,OLI,4,3,3,oli049_1
0.0612326753602841,4.66849315068493,63.7479452054795,OLI,4,3,3,oli050_1
NaN,4.8,63.8794520547945,OLI,4,3,1.5,oli051_1
0.00256410256410256,4.83287671232877,63.9123287671233,OLI,4,3,3,oli052_1
0.0701957755398359,4.8986301369863,63.9780821917808,OLI,4,3,3,oli054_1
0.0666315335031781,5.03013698630137,64.1095890410959,OLI,4,4,1.5,oli055_1
0,5.06301369863014,64.1424657534247,OLI,4,4,3,oli056_1
0.00655254270471343,5.0958904109589,64.1753424657534,OLI,4,4,3,oli057_1
0.0646153846153846,5.12876712328767,64.2082191780822,OLI,4,4,3,oli058_1
0.0713181370525844,5.26027397260274,64.3397260273973,OLI,4,4,1.5,oli059_1
0.0462068690807743,5.29315068493151,64.372602739726,OLI,4,4,3,oli060_1
0.0658986764145599,5.32602739726027,64.4054794520548,OLI,4,4,3,oli061_1
0,5.35890410958904,64.4383561643836,OLI,4,4,3,oli062_1
NaN,5.49041095890411,64.5698630136986,OLI,4,4,1.5,oli063_1
NaN,5.52328767123288,64.6027397260274,OLI,4,4,3,oli064_1
NaN,5.55616438356164,64.6356164383562,OLI,4,4,3,oli065_1
NaN,5.58904109589041,64.6684931506849,OLI,4,4,3,oli066_1
NaN,10.1260273972603,69.2054794520548,OLI,4,4,3,oli070_1
NaN,10.158904109589,69.2383561643836,OLI,4,4,3,oli071_1
NaN,10.3232876712329,69.4027397260274,OLI,4,4,1.5,oli072_1
0,10.3561643835616,69.4356164383562,OLI,4,4,3,oli073_1
0.00504945495589153,-30.9041095890411,46.6520547945205,PIC,2,1,3,pic001_1
0,-30.8383561643836,46.7178082191781,PIC,2,1,3,pic003_1
NaN,-30.2465753424658,47.3095890410959,PIC,2,1,3,pic007_1
0.0177242792066028,-30.213698630137,47.3424657534247,PIC,2,1,3,pic008_1
0.0646153846153846,-30.1808219178082,47.3753424657534,PIC,2,1,1.5,pic009_1
NaN,-30.0164383561644,47.5397260273973,PIC,2,1,3,pic010_1
0.0146874038762094,-29.9506849315068,47.6054794520548,PIC,2,1,3,pic012_1
NaN,-29.786301369863,47.7698630136986,PIC,2,1,1.5,pic013_1
0.046594424211332,-29.7534246575342,47.8027397260274,PIC,2,1,3,pic014_1
0,-24.6246575342466,52.9315068493151,PIC,2,1,3,pic018_1
0.0358158044343377,-24.4931506849315,53.0630136986301,PIC,2,1,1.5,pic019_1
0,-24.4602739726027,53.0958904109589,PIC,2,1,3,pic020_1
0.0272821194651443,-24.427397260274,53.1287671232877,PIC,2,1,3,pic021_1
0.0787805633042685,-24.3945205479452,53.1616438356164,PIC,2,1,3,pic022_1
0.000245993382778001,-24.2630136986301,53.2931506849315,PIC,2,1,1.5,pic023_1
0.0265205699875674,-24.2301369863014,53.3260273972603,PIC,2,1,3,pic024_1
0.0192857579607393,-24.1643835616438,53.3917808219178,PIC,2,1,3,pic026_1
0.119959122064063,-24,53.5561643835616,PIC,2,1,3,pic028_1
0.0149818867491949,-23.9342465753425,53.6219178082192,PIC,2,1,3,pic030_1
0,-20.3178082191781,57.2383561643836,PIC,3,1,1.5,pic031_1
0,-20.2849315068493,57.2712328767123,PIC,3,1,3,pic032_1
0.057640331307735,-20.1205479452055,57.4356164383562,PIC,3,1,1.5,pic033_1
0.0282882195407931,-20.0547945205479,57.5013698630137,PIC,3,1,3,pic035_1
0,-19.8575342465753,57.6986301369863,PIC,3,1,3,pic036_1
0.0515598670204072,-19.6602739726027,57.8958904109589,PIC,3,1,1.5,pic037_1
NaN,-19.627397260274,57.9287671232877,PIC,3,1,3,pic038_1
0.00827147926371627,-19.4301369863014,58.1260273972603,PIC,3,1,1.5,pic040_1
0.2610677252593,-19.3972602739726,58.158904109589,PIC,3,1,3,pic041_1
0.0278240598667459,-19.3643835616438,58.1917808219178,PIC,3,1,3,pic042_1
NaN,-19.3315068493151,58.2246575342466,PIC,3,1,3,pic043_1
0.165740495256777,-19.1671232876712,58.3890410958904,PIC,3,1,3,pic045_1
0.0279491642726715,-19.1342465753425,58.4219178082192,PIC,3,1,3,pic046_1
0.0478241828539065,-19.1013698630137,58.4547945205479,PIC,3,1,3,pic047_1
NaN,-18.9698630136986,58.586301369863,PIC,3,1,1.5,pic048_1
0.0147549974320916,-18.9369863013699,58.6191780821918,PIC,3,2,3,pic049_1
0.0234428144303114,-18.9041095890411,58.6520547945206,PIC,3,2,3,pic050_1
0.0740748446555172,-18.8712328767123,58.6849315068493,PIC,3,2,3,pic051_1
0.0965132380775693,-15.0575342465753,62.4986301369863,PIC,4,2,1.5,pic052_1
0.00850175031069337,-15.0246575342466,62.5315068493151,PIC,4,2,3,pic053_1
NaN,-14.958904109589,62.5972602739726,PIC,4,2,3,pic055_1
0,-14.827397260274,62.7287671232877,PIC,4,2,1.5,pic056_1
NaN,-14.7945205479452,62.7616438356164,PIC,4,2,3,pic057_1
0.0254619049173037,-14.7616438356164,62.7945205479452,PIC,4,2,3,pic058_1
0.0366794420297485,-14.5643835616438,62.9917808219178,PIC,4,2,1.5,pic059_1
0.00824409166133989,-14.4986301369863,63.0575342465753,PIC,4,2,3,pic061_1
0.0150159826361122,-14.3671232876712,63.1890410958904,PIC,4,2,1.5,pic062_1
0.00368843069873998,-14.3342465753425,63.2219178082192,PIC,4,2,3,pic063_1
0.0394588500563698,-14.3013698630137,63.2547945205479,PIC,4,2,3,pic064_1
0.0181863048311927,-14.1369863013699,63.4191780821918,PIC,4,2,1.5,pic065_1
0.0398043822692248,-14.1041095890411,63.4520547945205,PIC,4,2,3,pic066_1
0.0396870536619093,-14.0712328767123,63.4849315068493,PIC,4,2,3,pic067_1
0.0123094958968347,-14.0383561643836,63.5178082191781,PIC,4,2,3,pic068_1
0.00444770283479961,-20.0219178082192,46.027397260274,ROS,1,1,3,ros012_1
0.00980924949730995,-19.8904109589041,46.158904109589,ROS,1,1,1.5,ros013_1
0.0401209211767116,-19.8575342465753,46.1917808219178,ROS,1,1,3,ros014_1
0.033738233772566,-19.8246575342466,46.2246575342466,ROS,1,1,3,ros015_1
0,-19.6602739726027,46.3890410958904,ROS,2,1,1.5,ros016_1
0.0341906988828267,-19.627397260274,46.4219178082192,ROS,2,1,3,ros017_1
0,-19.5945205479452,46.4547945205479,ROS,2,1,3,ros018_1
0,-19.3972602739726,46.6520547945205,ROS,2,1,3,ros020_1
0.0143316805193032,-19.3643835616438,46.6849315068493,ROS,2,1,3,ros021_1
0.0343790148151762,-17.8191780821918,48.2301369863014,ROS,2,2,1.5,ros025_1
0.0130945179628691,-17.7534246575342,48.2958904109589,ROS,2,2,3,ros026_1
0.0258758318234069,-17.3260273972603,48.7232876712329,ROS,2,2,1.5,ros028_1
0.0123189386760525,-17.2931506849315,48.7561643835616,ROS,2,2,3,ros029_1
0.0477080089949836,-17.2602739726027,48.7890410958904,ROS,2,2,3,ros030_1
0.0453209237124372,-13.6767123287671,52.372602739726,ROS,2,2,1.5,ros031_1
0,-13.6438356164384,52.4054794520548,ROS,2,2,3,ros032_1
0.0250047768622853,-13.4794520547945,52.5698630136986,ROS,2,2,1.5,ros033_1
0.00626166155403055,-13.4465753424658,52.6027397260274,ROS,2,2,3,ros034_1
0.0388725936103758,-13.3808219178082,52.6684931506849,ROS,2,2,3,ros036_1
0,-13.3479452054795,52.7013698630137,ROS,2,2,3,ros037_1
0,-13.2164383561644,52.8328767123288,ROS,2,2,1.5,ros038_1
0.0483664334152446,-12.8876712328767,53.1616438356164,ROS,2,2,1.5,ros041_1
NaN,-12.8219178082192,53.227397260274,ROS,2,2,3,ros043_1
0.0283705854354351,-12.7890410958904,53.2602739726027,ROS,2,2,3,ros044_1
0.00803673938002296,-9.07397260273973,56.9753424657534,ROS,3,2,1.5,ros047_1
0.0276711922552872,-8.84383561643835,57.2054794520548,ROS,3,2,1.5,ros051_1
0,-8.77808219178082,57.2712328767123,ROS,3,2,3,ros053_1
0,-8.61369863013699,57.4356164383562,ROS,3,2,1.5,ros055_1
0,-8.58082191780822,57.4684931506849,ROS,3,2,3,ros056_1
0,-8.54794520547945,57.5013698630137,ROS,3,2,3,ros057_1
0,-7.89041095890411,58.158904109589,ROS,3,2,3,ros065_1
0,-7.85753424657534,58.1917808219178,ROS,3,2,3,ros066_1
0.154185022026432,-7.69315068493151,58.3561643835616,ROS,3,2,1.5,ros068_1
0.0731312440763817,-7.66027397260274,58.3890410958904,ROS,3,2,3,ros069_1
0.00873411061376686,-3.28767123287671,62.7616438356164,ROS,4,3,3,ros072_1
0.0165830061461491,-3.09041095890411,62.958904109589,ROS,4,3,1.5,ros075_1
0.00747705515072444,-3.05753424657534,62.9917808219178,ROS,4,3,3,ros076_1
0.0740892531859269,-2.99178082191781,63.0575342465753,ROS,4,3,3,ros077_1
0,-2.86027397260274,63.1890410958904,ROS,4,3,1.5,ros078_1
0.0495784835595854,-2.82739726027397,63.2219178082192,ROS,4,3,3,ros079_1
0.00918303729796473,-2.79452054794521,63.2547945205479,ROS,4,3,3,ros080_1
0.0154500468641343,-2.76164383561644,63.2876712328767,ROS,4,3,1.5,ros081_1
0,-2.63013698630137,63.4191780821918,ROS,4,3,1.5,ros082_1
NaN,-2.5972602739726,63.4520547945205,ROS,4,3,3,ros083_1
0.055544514817151,-2.56438356164384,63.4849315068493,ROS,4,3,3,ros084_1
0.142841682685012,-2.53150684931507,63.5178082191781,ROS,4,3,3,ros085_1
0.0167567648453786,1.05205479452055,67.1013698630137,ROS,4,3,1.5,ros086_1
0.0162746111666466,1.08493150684932,67.1342465753425,ROS,4,3,3,ros087_1
0.00385082464627157,1.11780821917808,67.1671232876712,ROS,4,3,3,ros088_1
0.0575250214762789,1.15068493150685,67.2,ROS,4,3,3,ros089_1
NaN,1.28219178082192,67.3315068493151,ROS,4,3,1.5,ros090_1
0.0464217268015723,1.31506849315068,67.3643835616438,ROS,4,3,3,ros091_1
0.0064317578500003,1.34794520547945,67.3972602739726,ROS,4,3,3,ros092_1
NaN,1.38082191780822,67.4301369863014,ROS,4,3,3,ros093_1
0,1.51232876712329,67.5616438356164,ROS,4,3,1.5,ros094_1
NaN,1.54520547945205,67.5945205479452,ROS,4,3,3,ros095_1
0,-12.6246575342466,42.0821917808219,SON,1,2,1.5,son011_1
0.000361906731465205,-12.4602739726027,42.2465753424658,SON,1,2,1.5,son013_1
0.0265063451631171,-12.427397260274,42.2794520547945,SON,1,2,1.5,son014_1
0.00724468333722832,-12.3945205479452,42.3123287671233,SON,1,2,1.5,son015_1
0,-12.3616438356164,42.3452054794521,SON,1,2,1.5,son016_1
0.0754432968837314,-11.9342465753425,42.772602739726,SON,1,2,1.5,son019_1
0,-11.7698630136986,42.9369863013699,SON,1,2,1.5,son021_1
0.113978664745653,-11.7369863013699,42.9698630136986,SON,1,2,1.5,son022_1
0,-11.7041095890411,43.0027397260274,SON,1,2,1.5,son023_1
0.0333167578319244,-10.8493150684931,43.8575342465753,SON,1,2,1.5,son024_1
0.00738389036653742,-10.8164383561644,43.8904109589041,SON,1,2,1.5,son025_1
0.0470594411840869,-10.7835616438356,43.9232876712329,SON,1,2,1.5,son026_1
0,-10.7506849315069,43.9561643835616,SON,1,2,1.5,son027_1
0,-10.5534246575342,44.1534246575342,SON,1,2,1.5,son030_1
NaN,-10.3232876712329,44.3835616438356,SON,1,2,1.5,son032_1
0.0297128589263421,-10.2904109589041,44.4164383561644,SON,1,2,1.5,son033_1
