omega2,mature,age,ID,age_group,mature_group,delay,sess
0.0204104570141988,-10.158904109589,44.5479452054795,SON,1,2,1.5,son034_1
0.0328295987493486,-10.0931506849315,44.613698630137,SON,1,2,1.5,son036_1
0.0666469544648137,-8.41643835616438,46.2904109589041,SON,1,2,1.5,son038_1
0.47295619790743,-8.38356164383562,46.3232876712329,SON,1,2,1.5,son039_1
0,-8.35068493150685,46.3561643835616,SON,2,2,1.5,son040_1
0.00319780721790772,-8.31780821917808,46.3890410958904,SON,2,2,1.5,son041_1
0.110346139486083,-8.28493150684931,46.4219178082192,SON,2,2,1.5,son042_1
NaN,-3.25479452054795,51.4520547945205,SON,2,3,1.5,son043_1
NaN,-3.22191780821918,51.4849315068493,SON,2,3,1.5,son044_1
0.0563146619926717,-3.18904109589041,51.5178082191781,SON,2,3,1.5,son045_1
0.0184541927509741,-3.15616438356164,51.5506849315069,SON,2,3,1.5,son046_1
0.0102488483717283,-2.99178082191781,51.7150684931507,SON,2,3,1.5,son047_1
0.00848827809215845,-2.95890410958904,51.7479452054795,SON,2,3,1.5,son048_1
0.0458645944104398,-2.92602739726027,51.7808219178082,SON,2,3,1.5,son049_1
0,-2.79452054794521,51.9123287671233,SON,2,3,1.5,son050_1
0.0315800010009509,-2.76164383561644,51.9452054794521,SON,2,3,1.5,son051_1
0,-2.72876712328767,51.9780821917808,SON,2,3,1.5,son052_1
NaN,-2.6958904109589,52.0109589041096,SON,2,3,1.5,son053_1
0.0366208599586472,2.07123287671233,56.7780821917808,SON,3,3,1.5,son054_1
0.00359852421093752,2.1041095890411,56.8109589041096,SON,3,3,1.5,son055_1
0.0248160578114007,2.13698630136986,56.8438356164384,SON,3,3,1.5,son056_1
0.00588727176267631,2.26849315068493,56.9753424657534,SON,3,3,1.5,son057_1
0.00793774986377327,2.3013698630137,57.0082191780822,SON,3,3,1.5,son058_1
NaN,2.33424657534247,57.041095890411,SON,3,3,1.5,son059_1
0.0015529319775802,2.4986301369863,57.2054794520548,SON,3,3,1.5,son060_1
0.0503270007659694,2.53150684931507,57.2383561643836,SON,3,3,1.5,son061_1
0.041796215125398,2.56438356164384,57.2712328767123,SON,3,3,1.5,son062_1
0.0157575282077833,2.5972602739726,57.3041095890411,SON,3,3,1.5,son063_1
0.0334561019046447,2.72876712328767,57.4356164383562,SON,3,3,1.5,son064_1
0,2.76164383561644,57.4684931506849,SON,3,3,1.5,son065_1
0.0493996846427384,2.79452054794521,57.5013698630137,SON,3,3,1.5,son066_1
0.0508430280969731,2.82739726027397,57.5342465753425,SON,3,3,1.5,son067_1
0.0230904193246099,2.99178082191781,57.6986301369863,SON,3,3,1.5,son069_1
NaN,3.22191780821918,57.9287671232877,SON,3,3,1.5,son071_1
NaN,3.25479452054795,57.9616438356164,SON,3,3,1.5,son072_1
0.00670759865144255,6.87123287671233,61.5780821917808,SON,3,4,1.5,son073_1
NaN,6.9041095890411,61.6109589041096,SON,3,4,1.5,son074_1
0.0205265393567913,6.93698630136986,61.6438356164384,SON,3,4,1.5,son075_1
0.0679722836690844,7.13424657534247,61.841095890411,SON,4,4,1.5,son076_1
0.0268199233716475,7.36438356164384,62.0712328767123,SON,4,4,1.5,son079_1
0.0551766389755796,7.3972602739726,62.1041095890411,SON,4,4,1.5,son080_1
0.0342564688281321,7.56164383561644,62.2684931506849,SON,4,4,1.5,son082_1
0,7.62739726027397,62.3342465753425,SON,4,4,1.5,son084_1
0.0249910274582033,7.85753424657534,62.5643835616438,SON,4,4,1.5,son086_1
0.0198757103490887,7.89041095890411,62.5972602739726,SON,4,4,1.5,son087_1
0,-10.2246575342466,39.5835616438356,TRI,1,2,1.5,tri001_1
NaN,-10.2246575342466,39.5835616438356,TRI,1,2,1.5,tri002_1
NaN,-10.1917808219178,39.6164383561644,TRI,1,2,1.5,tri003_1
0.0802705168023059,-9.99452054794521,39.813698630137,TRI,1,2,1.5,tri006_1
0.00875577084896864,-9.92876712328767,39.8794520547945,TRI,1,2,1.5,tri008_1
0.104583023302659,-9.89589041095891,39.9123287671233,TRI,1,2,1.5,tri009_1
NaN,-9.76438356164384,40.0438356164384,TRI,1,2,1.5,tri010_1
NaN,-8.25205479452055,41.5561643835616,TRI,1,2,1.5,tri015_1
0.078049435172216,-8.21917808219178,41.5890410958904,TRI,1,2,1.5,tri016_1
0.0483548705733998,-8.18630136986301,41.6219178082192,TRI,1,2,1.5,tri017_1
0.0214307051898363,-7.98904109589041,41.8191780821918,TRI,1,2,1.5,tri020_1
NaN,-7.52876712328767,42.2794520547945,TRI,1,2,1.5,tri023_1
NaN,-7.4958904109589,42.3123287671233,TRI,1,2,1.5,tri024_1
NaN,-7.46301369863014,42.3452054794521,TRI,1,2,1.5,tri025_1
0,0.361643835616438,50.1698630136986,TRI,2,3,1.5,tri042_1
0.105943013621056,0.493150684931507,50.3013698630137,TRI,2,3,1.5,tri043_1
0.0160167801029263,0.723287671232877,50.5315068493151,TRI,2,3,1.5,tri046_1
0.109064856811492,0.756164383561644,50.5643835616438,TRI,2,3,1.5,tri047_1
0.0534647740528875,0.986301369863014,50.7945205479452,TRI,2,3,1.5,tri051_1
NaN,5.81917808219178,55.627397260274,TRI,3,4,1.5,tri063_1
NaN,6.01643835616438,55.8246575342466,TRI,3,4,1.5,tri065_1
0.0457487517104539,6.04931506849315,55.8575342465753,TRI,3,4,1.5,tri066_1
0.0382644842580138,6.08219178082192,55.8904109589041,TRI,3,4,1.5,tri067_1
0.026836319457525,6.24657534246575,56.0547945205479,TRI,3,4,1.5,tri068_1
0.00361578368181104,6.31232876712329,56.1205479452055,TRI,3,4,1.5,tri070_1
NaN,6.34520547945205,56.1534246575342,TRI,3,4,1.5,tri071_1
NaN,11.0794520547945,60.8876712328767,TRI,3,4,1.5,tri076_1
0.225598992703549,11.1123287671233,60.9205479452055,TRI,3,4,1.5,tri077_1
0.0188460436265722,11.3095890410959,61.1178082191781,TRI,3,4,1.5,tri078_1
0.0388481805003787,11.3753424657534,61.1835616438356,TRI,3,4,1.5,tri080_1
0.139154288698778,11.5397260273973,61.3479452054794,TRI,3,4,1.5,tri082_1
0.0403244190194221,11.572602739726,61.3808219178082,TRI,3,4,1.5,tri083_1
NaN,11.8027397260274,61.6109589041096,TRI,3,4,1.5,tri086_1
0.0151308331195932,11.8356164383562,61.6438356164384,TRI,3,4,1.5,tri087_1
0.0543377229252015,11.8684931506849,61.6767123287671,TRI,3,4,1.5,tri088_1
0,-5.91780821917808,38.6630136986301,UNI,1,3,3,uni001_1
0.007392040075307,-5.88493150684931,38.6958904109589,UNI,1,3,3,uni002_1
0,-5.85205479452055,38.7287671232877,UNI,1,3,3,uni003_1
0.0217961818941892,-5.72054794520548,38.8602739726027,UNI,1,3,3,uni004_1
0.0634743732085106,-5.68767123287671,38.8931506849315,UNI,1,3,1.5,uni005_1
0,-5.65479452054795,38.9260273972603,UNI,1,3,3,uni006_1
NaN,-5.62191780821918,38.958904109589,UNI,1,3,3,uni007_1
NaN,-5.45753424657534,39.1232876712329,UNI,1,3,3,uni008_1
0.0212352571514172,-5.42465753424657,39.1561643835616,UNI,1,3,1.5,uni009_1
0.00899461092751515,-5.39178082191781,39.1890410958904,UNI,1,3,3,uni010_1
0.0323157636594242,-5.26027397260274,39.3205479452055,UNI,1,3,3,uni011_1
0.0188054352242375,-5.22739726027397,39.3534246575342,UNI,1,3,3,uni012_1
0.110687861620621,-5.19452054794521,39.386301369863,UNI,1,3,1.5,uni013_1
NaN,-5.16164383561644,39.4191780821918,UNI,1,3,3,uni014_1
0.016449020592667,-5.06301369863014,39.5178082191781,UNI,1,3,1.5,uni015_1
0,-4.9972602739726,39.5835616438356,UNI,1,3,3,uni016_1
0.0705376274443131,-4.96438356164384,39.6164383561644,UNI,1,3,3,uni017_1
NaN,-0.394520547945205,44.186301369863,UNI,1,3,1.5,uni025_1
0.093319701077283,-0.361643835616438,44.2191780821918,UNI,1,3,3,uni026_1
NaN,-0.197260273972603,44.3835616438356,UNI,1,3,1.5,uni027_1
0.0579675307497668,-0.164383561643836,44.4164383561644,UNI,1,3,3,uni028_1
0.0134906046118999,-0.131506849315069,44.4493150684931,UNI,1,3,3,uni029_1
0.0281129173076124,0.263013698630137,44.8438356164384,UNI,1,3,1.5,uni031_1
0.00611048759196907,0.295890410958904,44.8767123287671,UNI,1,3,3,uni032_1
0,0.328767123287671,44.9095890410959,UNI,1,3,3,uni033_1
0.0271098463386322,0.361643835616438,44.9424657534247,UNI,1,3,3,uni034_1
0.360031040191063,0.493150684931507,45.0739726027397,UNI,1,3,1.5,uni035_1
0.0878330794479787,0.526027397260274,45.1068493150685,UNI,1,3,3,uni036_1
0.00234663090848139,0.558904109589041,45.1397260273973,UNI,1,3,3,uni037_1
NaN,0.591780821917808,45.172602739726,UNI,1,3,3,uni038_1
0.0379391008949847,4.86575342465753,49.4465753424657,UNI,2,3,1.5,uni039_1
NaN,4.8986301369863,49.4794520547945,UNI,2,3,3,uni040_1
NaN,4.93150684931507,49.5123287671233,UNI,2,3,3,uni041_1
0.00678901690551536,5.0958904109589,49.6767123287671,UNI,2,4,1.5,uni042_1
0.0181250217711411,5.12876712328767,49.7095890410959,UNI,2,4,3,uni043_1
0.0046077516333448,5.16164383561644,49.7424657534247,UNI,2,4,3,uni044_1
0.0448079658605974,5.39178082191781,49.972602739726,UNI,2,4,3,uni048_1
NaN,5.42465753424657,50.0054794520548,UNI,2,4,3,uni049_1
0.0090640153520222,5.58904109589041,50.1698630136986,UNI,2,4,3,uni051_1
NaN,5.65479452054795,50.2356164383562,UNI,2,4,3,uni053_1
0,10.4219178082192,55.0027397260274,UNI,3,4,1.5,uni054_1
0.0495116003552146,10.4547945205479,55.0356164383562,UNI,3,4,3,uni055_1
0.0149511410855082,10.4876712328767,55.0684931506849,UNI,3,4,3,uni056_1
0,10.6520547945205,55.2328767123288,UNI,3,4,3,uni058_1
0.0473000825079342,10.6849315068493,55.2657534246575,UNI,3,4,3,uni059_1
0.130205747363067,10.7178082191781,55.2986301369863,UNI,3,4,3,uni060_1
0.0253792082870884,10.8493150684931,55.4301369863014,UNI,3,4,1.5,uni061_1
0.0441760146670563,10.9150684931507,55.4958904109589,UNI,3,4,3,uni062_1
0.0308068459657702,10.9479452054795,55.5287671232877,UNI,3,4,3,uni063_1
0,11.1123287671233,55.6931506849315,UNI,3,4,1.5,uni064_1
0.0997719274075002,11.1452054794521,55.7260273972603,UNI,3,4,3,uni065_1
0.00514786162191097,11.1780821917808,55.758904109589,UNI,3,4,3,uni066_1
0.0396600913240402,11.3095890410959,55.8904109589041,UNI,3,4,1.5,uni067_1
0.00814327021720253,11.3424657534247,55.9232876712329,UNI,3,4,3,uni068_1
0,11.3753424657534,55.9561643835616,UNI,3,4,3,uni069_1
0.13293982450236,11.4082191780822,55.9890410958904,UNI,3,4,3,uni070_1
0.083393242772906,11.5397260273973,56.1205479452055,UNI,3,4,1.5,uni071_1
0.169176092650824,11.572602739726,56.1534246575342,UNI,3,4,3,uni072_1
0.0201011795137675,11.6054794520548,56.186301369863,UNI,3,4,3,uni073_1
0.0118981007905043,11.6383561643836,56.2191780821918,UNI,3,4,3,uni074_1
NaN,15.9452054794521,60.5260273972603,UNI,3,4,3,uni076_1
0.102543858622793,15.9780821917808,60.558904109589,UNI,3,4,3,uni077_1
NaN,16.1753424657534,60.7561643835616,UNI,3,4,1.5,uni078_1
0.0227134139400865,16.241095890411,60.8219178082192,UNI,3,4,3,uni079_1
NaN,16.372602739726,60.9534246575342,UNI,3,4,1.5,uni080_1
NaN,16.4054794520548,60.986301369863,UNI,3,4,3,uni081_1
NaN,16.4383561643836,61.0191780821918,UNI,3,4,3,uni082_1
0.0411606062751261,16.4712328767123,61.0520547945205,UNI,3,4,3,uni083_1
NaN,16.6027397260274,61.1835616438356,UNI,3,4,1.5,uni084_1
0.0028197041892748,16.6356164383562,61.2164383561644,UNI,3,4,3,uni085_1
0.0199513997840699,16.6684931506849,61.2493150684932,UNI,3,4,3,uni086_1
0.0358171568003885,16.8328767123288,61.413698630137,UNI,3,4,1.5,uni087_1
NaN,16.8657534246575,61.4465753424657,UNI,3,4,3,uni088_1
0.0225616485739034,16.8986301369863,61.4794520547945,UNI,3,4,1.5,uni089_1
0.0659837854739072,16.9315068493151,61.5123287671233,UNI,3,4,3,uni090_1
0.0191039102283931,-10.4547945205479,44.613698630137,VIK,1,2,1.5,vik004_1
0.115834218916047,-10.2904109589041,44.7780821917808,VIK,1,2,1.5,vik006_1
NaN,-10.2904109589041,44.7780821917808,VIK,1,2,1.5,vik007_1
0.0238267365503946,-10.2575342465753,44.8109589041096,VIK,1,2,1.5,vik008_1
NaN,-10.2246575342466,44.8438356164384,VIK,1,2,1.5,vik009_1
NaN,-10.0602739726027,45.0082191780822,VIK,1,2,1.5,vik011_1
0.010153081963595,-9.99452054794521,45.0739726027397,VIK,1,2,1.5,vik014_1
0,-9.17260273972603,45.8958904109589,VIK,1,2,1.5,vik021_1
0.0170521879098809,-7.95616438356164,47.1123287671233,VIK,2,2,1.5,vik024_1
NaN,-7.69315068493151,47.3753424657534,VIK,2,2,1.5,vik026_1
NaN,-7.56164383561644,47.5068493150685,VIK,2,2,1.5,vik027_1
0.131296610908377,-7.26575342465753,47.8027397260274,VIK,2,2,1.5,vik029_1
0.0941324640442124,-7.23287671232877,47.8356164383562,VIK,2,2,1.5,vik030_1
NaN,-7.03561643835616,48.0328767123288,VIK,2,2,1.5,vik033_1
0.00276603644074394,-4.10958904109589,50.958904109589,VIK,2,3,1.5,vik034_1
NaN,-3.87945205479452,51.1890410958904,VIK,2,3,1.5,vik037_1
0.00423275501186102,-3.81369863013699,51.2547945205479,VIK,2,3,1.5,vik039_1
NaN,-3.78082191780822,51.2876712328767,VIK,2,3,1.5,vik040_1
0.0388730385164051,-3.55068493150685,51.5178082191781,VIK,2,3,1.5,vik042_1
0.000271557982889567,-3.55068493150685,51.5178082191781,VIK,2,3,1.5,vik043_1
0.151497918152236,-3.55068493150685,51.5178082191781,VIK,2,3,1.5,vik044_1
0,-3.28767123287671,51.7808219178082,VIK,2,3,1.5,vik046_1
0.0219363066165486,-3.25479452054795,51.813698630137,VIK,2,3,1.5,vik047_1
0.0235259315928275,6.73972602739726,61.8082191780822,VIK,4,4,1.5,vik051_1
0.00722655566826404,7.2,62.2684931506849,VIK,4,4,1.5,vik057_1
0.000297266532962262,7.23287671232877,62.3013698630137,VIK,4,4,1.5,vik058_1
0.00952052086261237,7.3972602739726,62.4657534246575,VIK,4,4,1.5,vik060_1
NaN,7.62739726027397,62.6958904109589,VIK,4,4,1.5,vik064_1
0.00554285809556826,7.66027397260274,62.7287671232877,VIK,4,4,1.5,vik065_1
0.0393762485839085,11.8684931506849,66.9369863013699,VIK,4,4,1.5,vik068_1
0.0300867415273373,12.0328767123288,67.1013698630137,VIK,4,4,1.5,vik069_1
0.0240348923533779,12.2630136986301,67.3315068493151,VIK,4,4,1.5,vik072_1
0.0168802759555931,12.4931506849315,67.5616438356164,VIK,4,4,1.5,vik076_1
0.0258932355609714,12.6904109589041,67.758904109589,VIK,4,4,1.5,vik077_1
0.0220705365634257,13.0191780821918,68.0876712328767,VIK,4,4,1.5,vik083_1
