predictor,fit,model_name
-30.90410959,0.508021449,tuning
-30.42092155,0.510557503,tuning
-29.9377335,0.513093556,tuning
-29.45454546,0.51562961,tuning
-28.97135741,0.518165663,tuning
-28.48816937,0.520701717,tuning
-28.00498132,0.52323777,tuning
-27.52179328,0.525773824,tuning
-27.03860523,0.528309878,tuning
-26.55541719,0.530845931,tuning
-26.07222914,0.533381985,tuning
-25.5890411,0.53591804,tuning
-25.10585305,0.538454094,tuning
-24.62266501,0.540990148,tuning
-24.13947696,0.543526203,tuning
-23.65628892,0.546062258,tuning
-23.17310087,0.548598313,tuning
-22.68991283,0.551134368,tuning
-22.20672478,0.553670423,tuning
-21.72353674,0.556206478,tuning
-21.24034869,0.558742533,tuning
-20.75716065,0.561278588,tuning
-20.2739726,0.563814642,tuning
-19.79078456,0.566350697,tuning
-19.30759651,0.568886751,tuning
-18.82440847,0.571422804,tuning
-18.34122042,0.573958857,tuning
-17.85803238,0.57649491,tuning
-17.37484433,0.579030963,tuning
-16.89165629,0.581567015,tuning
-16.40846824,0.584103067,tuning
-15.9252802,0.586639118,tuning
-15.44209215,0.589175169,tuning
-14.95890411,0.59171122,tuning
-14.47571607,0.594247271,tuning
-13.99252802,0.596783322,tuning
-13.50933998,0.599319372,tuning
-13.02615193,0.601855423,tuning
-12.54296389,0.604391473,tuning
-12.05977584,0.606927523,tuning
-11.5765878,0.609463573,tuning
-11.09339975,0.611999623,tuning
-10.61021171,0.614535673,tuning
-10.12702366,0.617071723,tuning
-9.643835617,0.619607773,tuning
-9.160647572,0.622143822,tuning
-8.677459527,0.624679872,tuning
-8.194271482,0.627215921,tuning
-7.711083437,0.62975197,tuning
-7.227895392,0.632288019,tuning
-6.744707348,0.634824068,tuning
-6.261519303,0.637360117,tuning
-5.778331258,0.639896166,tuning
-5.295143213,0.642432215,tuning
-4.811955168,0.644968264,tuning
-4.328767123,0.647504314,tuning
-3.845579078,0.650040364,tuning
-3.362391034,0.652576415,tuning
-2.879202989,0.655112466,tuning
-2.396014944,0.657648518,tuning
-1.912826899,0.660184571,tuning
-1.429638854,0.662720625,tuning
-0.946450809,0.66525668,tuning
-0.463262765,0.667792736,tuning
0.01992528,0.670328794,tuning
0.503113325,0.672864853,tuning
0.98630137,0.675400913,tuning
1.469489415,0.677936975,tuning
1.95267746,0.680473038,tuning
2.435865505,0.683009103,tuning
2.919053549,0.685545168,tuning
3.402241594,0.688081235,tuning
3.885429639,0.690617302,tuning
4.368617684,0.693153371,tuning
4.851805729,0.69568944,tuning
5.334993774,0.698225509,tuning
5.818181818,0.700761579,tuning
6.301369863,0.70329765,tuning
6.784557908,0.70583372,tuning
7.267745953,0.70836979,tuning
7.750933998,0.71090586,tuning
8.234122043,0.71344193,tuning
8.717310088,0.715977999,tuning
9.200498132,0.718514067,tuning
9.683686177,0.721050134,tuning
10.16687422,0.7235862,tuning
10.65006227,0.726122265,tuning
11.13325031,0.728658329,tuning
11.61643836,0.731194392,tuning
12.0996264,0.733730453,tuning
12.58281445,0.736266513,tuning
13.06600249,0.738802572,tuning
13.54919054,0.741338631,tuning
14.03237858,0.743874688,tuning
14.51556663,0.746410745,tuning
14.99875467,0.748946801,tuning
15.48194272,0.751482856,tuning
15.96513076,0.754018912,tuning
16.44831881,0.756554967,tuning
16.93150685,0.759091022,tuning
