model_name,correlation,mse
ACR,-0.939229982,212.6891878
ALIC,-0.992527098,214.1668222
anterior cingulum,-0.99252711,218.7104621
body cc,-0.992527105,212.8094793
cerebellar peduncle,-0.992527104,211.6457536
CgC,0.992527104,216.377904
cingulum bundle,-0.992527101,215.7038497
CST,-0.959782675,214.3530335
dorsal PCR,-0.992527104,214.0004774
external capsule,-0.913197957,215.4345917
fornix,0.992527101,214.9989655
genu,-0.992527104,212.0373687
ICP,-0.992527098,211.8126232
IFG,-0.836198787,216.3230253
midbrain,0.992527104,213.2210634
MLF,-0.996866825,214.2625747
MTG,-0.926951312,216.7558879
PCR,-0.902412805,212.1335968
PCT,-0.972379286,216.7665708
perihippocampal cingulum,-0.98770802,216.767207
PLIC,-0.966625556,211.5940479
PTR,-0.927818029,212.1237471
retrolenticular LIC,-0.86054422,209.9551402
SCP,-0.973597514,212.5684245
SCR,-0.992527098,212.2460084
SFOF,-0.9925275,210.74271
SLF,-0.928378086,214.0351486
splenium,-0.992527104,211.348823
STG,-0.924411534,215.45491
superior cingulum,0.929852877,214.0355047
thalamus,0.992525551,211.7434572
uncinate fasciculus,-0.740997011,217.8274156
